idstatefrom,idaction,idstateto,probability,reward
36,4,26,0.0125999999999998,-1105.000000000002
36,4,27,0.0308999999999994,-1105.0000000000032
36,4,28,0.0637999999999999,-1104.9999999999882
36,4,29,0.0966000000000004,-1104.9999999999866
36,4,30,0.1098000000000006,-1104.9999999999866
36,4,31,0.1036000000000005,-1104.9999999999866
36,4,32,0.0933000000000004,-1104.9999999999866
36,4,33,0.0924000000000003,-1104.9999999999866
36,4,34,0.0841000000000002,-1104.9999999999866
36,4,35,0.0752000000000001,-1104.9999999999868
36,4,36,0.0632999999999999,-1104.9999999999889
36,4,37,0.0554999999999998,-1104.9999999999893
36,4,38,0.0377999999999995,-1104.999999999994
36,4,39,0.0283999999999995,-1105.000000000003
36,4,40,0.0201999999999996,-1105.000000000003
36,4,41,0.0126999999999998,-1105.000000000002
36,4,42,0.0076999999999999,-1104.999999999999
36,4,43,0.0050999999999999,-1104.9999999999995
36,4,44,0.0036999999999999,-1105.000000000001
36,4,45,0.0015999999999999,-1105.0
36,4,46,0.0005999999999999,-1105.0
36,4,47,0.0004999999999999,-1105.0
36,4,48,0.0001999999999999,-1105.0
36,4,49,0.0002999999999999,-1105.0
36,4,50,9.999999999999868e-5,-1105.0
36,5,26,0.0092999999999998,-1145.0000000000014
36,5,27,0.0239999999999995,-1145.0000000000025
36,5,28,0.0610999999999998,-1144.9999999999882
36,5,29,0.0891000000000001,-1144.9999999999868
36,5,30,0.1115000000000004,-1144.9999999999868
36,5,31,0.1173000000000005,-1144.9999999999866
36,5,32,0.1136000000000005,-1144.9999999999868
36,5,33,0.1102000000000004,-1144.9999999999868
36,5,34,0.0972000000000002,-1144.9999999999868
36,5,35,0.0876000000000001,-1144.9999999999868
36,5,36,0.0623999999999998,-1144.9999999999882
36,5,37,0.0496999999999996,-1144.99999999999
36,5,38,0.0280999999999994,-1145.0000000000025
36,5,39,0.0178999999999996,-1145.0000000000025
36,5,40,0.0116999999999998,-1145.0000000000025
36,5,41,0.0049999999999999,-1144.9999999999998
36,5,42,0.0025999999999999,-1145.0000000000005
36,5,43,0.0012999999999999,-1145.0
36,5,44,0.0002999999999999,-1145.0
36,5,45,9.99999999999985e-5,-1145.0
37,1,28,0.0003,-296.0
37,1,29,0.0001,-296.0
37,1,30,0.0003,-296.0
37,1,31,0.0007,-296.00000000000006
37,1,32,0.001,-295.99999999999994
37,1,33,0.0017,-295.99999999999994
37,1,34,0.0023,-296.00000000000006
37,1,35,0.0032000000000001,-296.0000000000001
37,1,36,0.0049000000000001,-296.00000000000006
37,1,37,0.0073000000000002,-296.0
37,1,38,0.0095000000000003,-296.0000000000001
37,1,39,0.0128000000000003,-296.0000000000002
37,1,40,0.0169000000000005,-296.0000000000002
37,1,41,0.0213000000000006,-296.0000000000003
37,1,42,0.0292000000000008,-296.0000000000003
37,1,43,0.0357000000000011,-295.99999999999915
37,1,44,0.0380000000000013,-295.9999999999984
37,1,45,0.0456000000000017,-295.9999999999966
37,1,46,0.049400000000002,-295.9999999999966
37,1,47,0.0582000000000025,-295.99999999999625
37,1,48,0.0602000000000026,-295.999999999996
37,1,49,0.0624000000000027,-295.99999999999585
37,1,50,0.0649000000000029,-295.9999999999956
37,1,51,0.4740999999999795,-296.00000000001535
37,2,27,0.0130999999999998,-1096.0000000000011
37,2,28,0.0356999999999996,-1095.9999999999973
37,2,29,0.0678000000000002,-1095.999999999987
37,2,30,0.0990000000000007,-1095.9999999999852
37,2,31,0.1055000000000009,-1095.9999999999852
37,2,32,0.0861000000000005,-1095.9999999999852
37,2,33,0.0702000000000002,-1095.9999999999854
37,2,34,0.0675000000000002,-1095.999999999987
37,2,35,0.0603,-1095.9999999999895
37,2,36,0.0571,-1095.99999999999
37,2,37,0.0539999999999999,-1095.99999999999
37,2,38,0.0518999999999999,-1095.99999999999
37,2,39,0.0465999999999998,-1095.999999999991
37,2,40,0.0409999999999997,-1095.9999999999925
37,2,41,0.0316999999999995,-1096.0000000000014
37,2,42,0.0268999999999996,-1096.0000000000014
37,2,43,0.0235999999999996,-1096.0000000000014
37,2,44,0.0170999999999997,-1096.0000000000014
37,2,45,0.0119999999999998,-1096.0000000000011
37,2,46,0.0107999999999998,-1096.000000000001
37,2,47,0.0067999999999999,-1095.9999999999998
37,2,48,0.0050999999999999,-1095.9999999999998
37,2,49,0.0029999999999999,-1096.0000000000002
37,2,50,0.0023999999999999,-1096.0
37,2,51,0.0047999999999999,-1096.0
37,3,27,0.0136999999999998,-1136.000000000002
37,3,28,0.0295999999999995,-1136.0000000000027
37,3,29,0.0609,-1135.9999999999893
37,3,30,0.0880000000000004,-1135.9999999999857
37,3,31,0.1048000000000007,-1135.9999999999857
37,3,32,0.0866000000000004,-1135.9999999999857
37,3,33,0.0830000000000003,-1135.9999999999857
37,3,34,0.0693000000000001,-1135.9999999999866
37,3,35,0.0777000000000003,-1135.9999999999857
37,3,36,0.0713000000000002,-1135.999999999986
37,3,37,0.0635,-1135.9999999999886
37,3,38,0.0554999999999999,-1135.9999999999916
37,3,39,0.0509999999999998,-1135.9999999999916
37,3,40,0.0390999999999996,-1135.999999999996
37,3,41,0.0296999999999995,-1136.0000000000027
37,3,42,0.0211999999999996,-1136.0000000000025
37,3,43,0.0180999999999997,-1136.0000000000025
37,3,44,0.0134999999999998,-1136.000000000002
37,3,45,0.0079999999999999,-1135.999999999999
37,3,46,0.0058999999999999,-1135.999999999999
37,3,47,0.0037999999999999,-1136.000000000001
37,3,48,0.0022999999999999,-1136.0000000000002
37,3,49,0.0014999999999999,-1135.9999999999998
37,3,50,0.0005999999999999,-1135.9999999999998
37,3,51,0.0013999999999999,-1135.9999999999998
37,4,27,0.0094999999999998,-1176.0000000000011
37,4,28,0.0250999999999995,-1176.0000000000016
37,4,29,0.0523999999999997,-1175.999999999997
37,4,30,0.0842000000000002,-1175.9999999999911
37,4,31,0.0987000000000005,-1175.9999999999911
37,4,32,0.0993000000000005,-1175.9999999999911
37,4,33,0.0942000000000004,-1175.9999999999911
37,4,34,0.0886000000000003,-1175.9999999999911
37,4,35,0.0934000000000004,-1175.9999999999911
37,4,36,0.0771000000000001,-1175.9999999999918
37,4,37,0.0719,-1175.999999999993
37,4,38,0.0603999999999999,-1175.999999999996
37,4,39,0.0446999999999996,-1175.999999999997
37,4,40,0.0371999999999995,-1175.9999999999975
37,4,41,0.0236999999999996,-1176.0000000000016
37,4,42,0.0166999999999997,-1176.0000000000016
37,4,43,0.0091999999999998,-1176.0000000000011
37,4,44,0.0062999999999999,-1176.000000000001
37,4,45,0.0028999999999999,-1176.000000000001
37,4,46,0.0020999999999999,-1175.9999999999998
37,4,47,0.0014999999999999,-1175.9999999999995
37,4,48,0.0002999999999999,-1176.0
37,4,49,0.0002999999999999,-1176.0
37,4,50,9.999999999999868e-5,-1176.0
37,4,51,0.0001999999999999,-1176.0
37,5,27,0.0068999999999999,-1215.9999999999998
37,5,28,0.0167999999999997,-1216.000000000003
37,5,29,0.0411999999999995,-1215.999999999992
37,5,30,0.0715999999999999,-1215.9999999999789
37,5,31,0.0915000000000002,-1215.9999999999789
37,5,32,0.1136000000000005,-1215.9999999999784
37,5,33,0.1130000000000005,-1215.9999999999784
37,5,34,0.1230000000000006,-1215.9999999999775
37,5,35,0.1070000000000004,-1215.9999999999786
37,5,36,0.0924000000000002,-1215.9999999999789
37,5,37,0.0809,-1215.9999999999789
37,5,38,0.0557999999999997,-1215.999999999987
37,5,39,0.0358999999999994,-1215.9999999999986
37,5,40,0.0255999999999995,-1216.0000000000034
37,5,41,0.0123999999999997,-1216.000000000002
37,5,42,0.0069999999999999,-1215.9999999999995
37,5,43,0.0036999999999999,-1216.0000000000011
37,5,44,0.0013999999999999,-1216.0
37,5,45,0.0001999999999999,-1216.0
37,5,46,9.999999999999851e-5,-1216.0
38,1,31,0.0001,-369.0
38,1,32,0.0008,-369.0
38,1,33,0.0013,-368.9999999999999
38,1,34,0.0009,-369.0
38,1,35,0.0016,-368.99999999999983
38,1,36,0.0034000000000001,-369.0
38,1,37,0.0036000000000001,-369.0
38,1,38,0.0073000000000002,-368.9999999999993
38,1,39,0.0099000000000003,-368.9999999999993
38,1,40,0.0146000000000005,-369.0000000000004
38,1,41,0.0182000000000006,-369.0000000000008
38,1,42,0.0225000000000007,-369.0000000000009
38,1,43,0.0289000000000009,-369.00000000000085
38,1,44,0.0345000000000012,-369.00000000000006
38,1,45,0.0482000000000021,-368.9999999999988
38,1,46,0.047200000000002,-368.9999999999989
38,1,47,0.0570000000000027,-368.9999999999969
38,1,48,0.062300000000003,-368.9999999999961
38,1,49,0.061500000000003,-368.9999999999962
38,1,50,0.0648000000000032,-368.9999999999959
38,1,51,0.5113999999999788,-369.0000000000282
38,2,28,0.0112999999999998,-1169.0000000000005
38,2,29,0.0278999999999996,-1169.0000000000005
38,2,30,0.0608000000000001,-1168.999999999984
38,2,31,0.0835000000000005,-1168.9999999999786
38,2,32,0.0896000000000006,-1168.9999999999786
38,2,33,0.0803000000000004,-1168.9999999999786
38,2,34,0.0712000000000002,-1168.9999999999789
38,2,35,0.0668000000000002,-1168.99999999998
38,2,36,0.0680000000000002,-1168.9999999999795
38,2,37,0.0709000000000002,-1168.9999999999789
38,2,38,0.0605,-1168.999999999984
38,2,39,0.0546999999999999,-1168.9999999999857
38,2,40,0.0488999999999998,-1168.9999999999857
38,2,41,0.0453999999999998,-1168.9999999999857
38,2,42,0.0386999999999996,-1168.9999999999902
38,2,43,0.0328999999999995,-1168.9999999999986
38,2,44,0.0245999999999996,-1169.0000000000005
38,2,45,0.0181999999999997,-1169.0000000000005
38,2,46,0.0138999999999998,-1169.0000000000005
38,2,47,0.0095999999999998,-1169.0000000000005
38,2,48,0.0068999999999999,-1168.9999999999995
38,2,49,0.0047999999999999,-1169.0000000000002
38,2,50,0.0034999999999999,-1169.000000000001
38,2,51,0.0070999999999999,-1168.9999999999995
38,3,28,0.0091999999999998,-1209.0
38,3,29,0.0257999999999995,-1209.0000000000034
38,3,30,0.0540999999999998,-1208.9999999999895
38,3,31,0.0796000000000003,-1208.9999999999827
38,3,32,0.0835000000000003,-1208.9999999999827
38,3,33,0.0805000000000003,-1208.9999999999827
38,3,34,0.0816000000000003,-1208.9999999999827
38,3,35,0.0791000000000003,-1208.9999999999827
38,3,36,0.0760000000000002,-1208.9999999999827
38,3,37,0.0747000000000002,-1208.999999999983
38,3,38,0.0711000000000001,-1208.999999999983
38,3,39,0.0643,-1208.9999999999843
38,3,40,0.0516999999999998,-1208.999999999991
38,3,41,0.0445999999999997,-1208.9999999999943
38,3,42,0.0376999999999996,-1208.9999999999989
38,3,43,0.0261999999999995,-1209.0000000000034
38,3,44,0.0215999999999996,-1209.0000000000034
38,3,45,0.0126999999999998,-1209.0000000000018
38,3,46,0.0097999999999998,-1209.0000000000005
38,3,47,0.0056999999999999,-1209.0
38,3,48,0.0046999999999999,-1209.000000000001
38,3,49,0.0025999999999999,-1209.0000000000005
38,3,50,0.0016999999999999,-1209.0
38,3,51,0.0014999999999999,-1209.0
38,4,28,0.0071999999999999,-1248.999999999999
38,4,29,0.0192999999999996,-1249.0000000000032
38,4,30,0.0440999999999996,-1249.0000000000025
38,4,31,0.0646999999999999,-1248.9999999999975
38,4,32,0.0830000000000002,-1248.9999999999918
38,4,33,0.0906000000000003,-1248.9999999999918
38,4,34,0.0955000000000004,-1248.9999999999918
38,4,35,0.1016000000000005,-1248.9999999999918
38,4,36,0.0940000000000004,-1248.9999999999918
38,4,37,0.0828000000000002,-1248.9999999999918
38,4,38,0.0819000000000002,-1248.9999999999918
38,4,39,0.0696,-1248.9999999999964
38,4,40,0.0517999999999997,-1249.0000000000018
38,4,41,0.0377999999999995,-1249.0000000000025
38,4,42,0.0284999999999995,-1249.0000000000032
38,4,43,0.0178999999999997,-1249.0000000000032
38,4,44,0.0132999999999998,-1249.0000000000011
38,4,45,0.0082999999999998,-1248.9999999999998
38,4,46,0.0048999999999999,-1248.9999999999995
38,4,47,0.0014999999999999,-1248.9999999999998
38,4,48,0.0005999999999999,-1249.0
38,4,49,0.0008999999999999,-1248.9999999999998
38,4,50,9.999999999999868e-5,-1249.0
38,4,51,9.999999999999868e-5,-1249.0
38,5,28,0.0049999999999999,-1288.999999999999
38,5,29,0.0102999999999998,-1289.0000000000018
38,5,30,0.0304999999999994,-1289.0000000000057
38,5,31,0.0531999999999997,-1288.999999999986
38,5,32,0.075,-1288.999999999979
38,5,33,0.0925000000000002,-1288.999999999979
38,5,34,0.1121000000000005,-1288.9999999999789
38,5,35,0.1189000000000006,-1288.9999999999789
38,5,36,0.1244000000000006,-1288.9999999999789
38,5,37,0.1087000000000004,-1288.9999999999789
38,5,38,0.0898000000000002,-1288.999999999979
38,5,39,0.0705999999999999,-1288.9999999999793
38,5,40,0.0455999999999996,-1288.999999999988
38,5,41,0.0285999999999994,-1289.0000000000052
38,5,42,0.0158999999999997,-1289.0000000000036
38,5,43,0.0090999999999998,-1288.9999999999995
38,5,44,0.0044999999999999,-1288.9999999999995
38,5,45,0.0034999999999999,-1289.0
38,5,46,0.0014999999999999,-1288.9999999999998
38,5,47,0.0001999999999999,-1289.0
38,5,48,9.999999999999851e-5,-1289.0
39,1,31,0.0002,-444.0
39,1,32,0.0003,-444.0
39,1,33,0.0002,-444.0
39,1,34,0.0008,-444.0
39,1,35,0.0011,-444.0
39,1,36,0.0022,-444.0
39,1,37,0.0029000000000001,-444.00000000000017
39,1,38,0.0047000000000001,-444.0000000000002
39,1,39,0.0076000000000003,-443.99999999999966
39,1,40,0.0111000000000004,-444.0000000000008
39,1,41,0.0129000000000005,-444.0000000000014
39,1,42,0.0206000000000007,-444.0000000000016
39,1,43,0.0262000000000009,-444.00000000000216
39,1,44,0.0310000000000011,-444.0000000000024
39,1,45,0.0381000000000016,-443.9999999999999
39,1,46,0.0498000000000024,-443.999999999996
39,1,47,0.0513000000000025,-443.9999999999957
39,1,48,0.0603000000000031,-443.9999999999946
39,1,49,0.0642000000000034,-443.9999999999946
39,1,50,0.0683000000000037,-443.9999999999943
39,1,51,0.5461999999999785,-444.0000000000088
39,2,30,0.0111999999999998,-1244.0000000000027
39,2,31,0.0328999999999995,-1244.0000000000027
39,2,32,0.0611,-1243.999999999983
39,2,33,0.0866000000000005,-1243.999999999979
39,2,34,0.0893000000000005,-1243.999999999979
39,2,35,0.0842000000000004,-1243.999999999979
39,2,36,0.0761000000000003,-1243.999999999979
39,2,37,0.0693000000000002,-1243.9999999999798
39,2,38,0.0711000000000002,-1243.9999999999795
39,2,39,0.0699000000000002,-1243.9999999999798
39,2,40,0.0641000000000001,-1243.9999999999818
39,2,41,0.0557999999999999,-1243.9999999999848
39,2,42,0.0520999999999998,-1243.999999999986
39,2,43,0.0401999999999996,-1243.9999999999927
39,2,44,0.0341999999999995,-1244.0000000000011
39,2,45,0.0290999999999995,-1244.000000000004
39,2,46,0.0213999999999996,-1244.000000000004
39,2,47,0.0159999999999997,-1244.0000000000036
39,2,48,0.0108999999999998,-1244.0000000000027
39,2,49,0.0085999999999999,-1244.0
39,2,50,0.0054999999999999,-1244.0000000000005
39,2,51,0.0103999999999998,-1244.0000000000025
39,3,30,0.0082999999999999,-1283.9999999999986
39,3,31,0.0267999999999995,-1283.999999999999
39,3,32,0.0578999999999999,-1283.9999999999857
39,3,33,0.0830000000000003,-1283.9999999999802
39,3,34,0.0876000000000004,-1283.9999999999802
39,3,35,0.0904000000000004,-1283.9999999999802
39,3,36,0.0865000000000003,-1283.9999999999802
39,3,37,0.0834000000000003,-1283.9999999999802
39,3,38,0.0827000000000003,-1283.9999999999802
39,3,39,0.0798000000000002,-1283.9999999999802
39,3,40,0.0721000000000001,-1283.9999999999814
39,3,41,0.0611999999999999,-1283.9999999999843
39,3,42,0.0474999999999997,-1283.9999999999911
39,3,43,0.0402999999999996,-1283.9999999999925
39,3,44,0.0280999999999995,-1283.999999999999
39,3,45,0.0203999999999996,-1283.999999999999
39,3,46,0.0146999999999997,-1283.999999999999
39,3,47,0.0106999999999998,-1283.999999999999
39,3,48,0.0085999999999998,-1283.9999999999986
39,3,49,0.0044999999999999,-1284.0000000000005
39,3,50,0.0023999999999999,-1284.0
39,3,51,0.0030999999999999,-1284.0000000000005
39,4,30,0.0068999999999999,-1323.9999999999982
39,4,31,0.0215999999999996,-1324.000000000004
39,4,32,0.0448999999999996,-1324.0000000000027
39,4,33,0.0712,-1324.0000000000027
39,4,34,0.0922000000000003,-1324.0000000000027
39,4,35,0.0902000000000002,-1324.0000000000027
39,4,36,0.1010000000000004,-1324.0000000000025
39,4,37,0.1027000000000004,-1324.0000000000025
39,4,38,0.0968000000000003,-1324.0000000000025
39,4,39,0.0952000000000003,-1324.0000000000027
39,4,40,0.0801000000000001,-1324.0000000000027
39,4,41,0.0646999999999999,-1324.0000000000027
39,4,42,0.0461999999999996,-1324.0000000000027
39,4,43,0.0346999999999994,-1324.000000000003
39,4,44,0.0228999999999995,-1324.000000000004
39,4,45,0.0122999999999998,-1324.0000000000014
39,4,46,0.0090999999999998,-1323.9999999999995
39,4,47,0.0040999999999999,-1324.0000000000011
39,4,48,0.0016999999999999,-1323.9999999999995
39,4,49,0.0006999999999999,-1323.9999999999998
39,4,50,0.0006999999999999,-1323.9999999999998
39,4,51,9.999999999999858e-5,-1324.0
39,5,30,0.0037999999999999,-1364.0000000000014
39,5,31,0.0148999999999997,-1364.0000000000032
39,5,32,0.0331999999999994,-1364.0000000000018
39,5,33,0.0546999999999997,-1363.999999999984
39,5,34,0.0843000000000001,-1363.9999999999798
39,5,35,0.0967000000000002,-1363.9999999999786
39,5,36,0.1218000000000006,-1363.999999999979
39,5,37,0.1269000000000004,-1363.999999999981
39,5,38,0.1266000000000004,-1363.9999999999802
39,5,39,0.1056000000000004,-1363.9999999999793
39,5,40,0.0821,-1363.9999999999798
39,5,41,0.0630999999999998,-1363.9999999999811
39,5,42,0.0420999999999995,-1363.9999999999889
39,5,43,0.0250999999999995,-1364.000000000004
39,5,44,0.0106999999999998,-1364.0000000000014
39,5,45,0.0050999999999999,-1364.0000000000002
39,5,46,0.0017999999999999,-1363.9999999999995
39,5,47,0.0008999999999999,-1363.9999999999998
39,5,48,0.0001999999999999,-1363.9999999999998
39,5,49,0.0003999999999999,-1363.9999999999998
40,1,31,0.0001,-521.0
40,1,33,0.0003,-520.9999999999999
40,1,34,0.0004,-520.9999999999999
40,1,35,0.0009,-520.9999999999999
40,1,36,0.0017,-520.9999999999999
40,1,37,0.0022000000000001,-521.0
40,1,38,0.0026000000000001,-521.0000000000001
40,1,39,0.0047000000000002,-520.9999999999998
40,1,40,0.0060000000000002,-520.9999999999998
40,1,41,0.0111000000000004,-521.0000000000007
40,1,42,0.0124000000000005,-521.0000000000007
40,1,43,0.024000000000001,-521.0000000000011
40,1,44,0.0298000000000012,-521.0000000000011
40,1,45,0.0341000000000015,-521.0
40,1,46,0.042100000000002,-520.9999999999975
40,1,47,0.0494000000000026,-520.9999999999966
40,1,48,0.0585000000000033,-520.9999999999966
40,1,49,0.0648000000000037,-520.9999999999966
40,1,50,0.0698000000000041,-520.9999999999966
40,1,51,0.5850999999999784,-521.0000000000169
40,2,31,0.0085999999999999,-1320.9999999999998
40,2,32,0.0243999999999996,-1321.0000000000025
40,2,33,0.0528999999999999,-1320.9999999999827
40,2,34,0.0766000000000003,-1320.9999999999757
40,2,35,0.0843000000000004,-1320.9999999999757
40,2,36,0.0789000000000003,-1320.9999999999757
40,2,37,0.0749000000000002,-1320.9999999999757
40,2,38,0.0765000000000003,-1320.9999999999757
40,2,39,0.0741000000000002,-1320.9999999999757
40,2,40,0.0778000000000003,-1320.9999999999757
40,2,41,0.0634,-1320.9999999999798
40,2,42,0.0639000000000001,-1320.9999999999798
40,2,43,0.0544999999999999,-1320.999999999982
40,2,44,0.0506999999999998,-1320.9999999999836
40,2,45,0.0364999999999996,-1320.9999999999957
40,2,46,0.0279999999999995,-1321.0000000000025
40,2,47,0.0227999999999996,-1321.0000000000025
40,2,48,0.0178999999999997,-1321.0000000000025
40,2,49,0.0123999999999998,-1321.0000000000018
40,2,50,0.0069999999999999,-1320.9999999999995
40,2,51,0.0138999999999998,-1321.0000000000025
40,3,31,0.0075999999999999,-1360.9999999999986
40,3,32,0.0197999999999997,-1361.0000000000036
40,3,33,0.0399999999999996,-1360.9999999999964
40,3,34,0.0673000000000001,-1360.99999999998
40,3,35,0.0810000000000003,-1360.9999999999795
40,3,36,0.0803000000000003,-1360.9999999999795
40,3,37,0.0815000000000003,-1360.9999999999795
40,3,38,0.0865000000000004,-1360.9999999999795
40,3,39,0.0893000000000004,-1360.9999999999795
40,3,40,0.0831000000000003,-1360.9999999999795
40,3,41,0.0814000000000003,-1360.9999999999795
40,3,42,0.0674000000000001,-1360.99999999998
40,3,43,0.0570999999999999,-1360.999999999984
40,3,44,0.0415999999999996,-1360.9999999999943
40,3,45,0.0415999999999996,-1360.9999999999943
40,3,46,0.0256999999999995,-1361.0000000000034
40,3,47,0.0211999999999996,-1361.0000000000036
40,3,48,0.0114999999999998,-1361.0
40,3,49,0.0073999999999999,-1360.9999999999989
40,3,50,0.0041999999999999,-1361.0000000000005
40,3,51,0.0044999999999999,-1361.0000000000005
40,4,31,0.0047999999999999,-1401.0000000000002
40,4,32,0.0127999999999998,-1401.0000000000032
40,4,33,0.0326999999999994,-1401.0000000000034
40,4,34,0.0528999999999997,-1400.999999999999
40,4,35,0.0715,-1400.999999999999
40,4,36,0.0823000000000001,-1400.9999999999989
40,4,37,0.0996000000000004,-1400.9999999999989
40,4,38,0.1076000000000005,-1400.9999999999989
40,4,39,0.1084000000000005,-1400.9999999999989
40,4,40,0.1056000000000005,-1400.9999999999989
40,4,41,0.0838000000000002,-1400.9999999999989
40,4,42,0.0746,-1400.999999999999
40,4,43,0.0567999999999998,-1400.999999999999
40,4,44,0.0432999999999996,-1400.999999999999
40,4,45,0.0286999999999994,-1401.0000000000057
40,4,46,0.0158999999999997,-1401.0000000000043
40,4,47,0.0096999999999998,-1401.0000000000016
40,4,48,0.0050999999999999,-1401.0000000000002
40,4,49,0.0017999999999999,-1400.9999999999998
40,4,50,0.0011999999999999,-1400.9999999999998
40,4,51,0.0008999999999999,-1400.9999999999998
40,5,31,0.0023999999999999,-1441.0000000000002
40,5,32,0.0073999999999999,-1440.9999999999984
40,5,33,0.0197999999999996,-1441.0000000000057
40,5,34,0.0389999999999995,-1440.9999999999957
40,5,35,0.0613999999999999,-1440.9999999999798
40,5,36,0.0838000000000002,-1440.999999999976
40,5,37,0.1155000000000007,-1440.999999999975
40,5,38,0.1277000000000005,-1440.999999999976
40,5,39,0.1364999999999994,-1440.9999999999864
40,5,40,0.1277000000000005,-1440.999999999976
40,5,41,0.0984000000000004,-1440.999999999975
40,5,42,0.0725,-1440.9999999999764
40,5,43,0.0494999999999997,-1440.999999999984
40,5,44,0.0334999999999994,-1441.0000000000034
40,5,45,0.0124999999999998,-1441.000000000004
40,5,46,0.0078999999999999,-1440.9999999999984
40,5,47,0.0028999999999999,-1441.0000000000005
40,5,48,0.0010999999999999,-1440.9999999999995
40,5,49,0.0003999999999999,-1441.0
40,5,50,9.999999999999868e-5,-1441.0
41,1,34,0.0001,-600.0
41,1,35,0.0005,-600.0
41,1,36,0.0006,-599.9999999999999
41,1,37,0.0007,-599.9999999999999
41,1,38,0.001,-599.9999999999999
41,1,39,0.0029000000000001,-600.0000000000005
41,1,40,0.0060000000000002,-599.9999999999999
41,1,41,0.0078000000000003,-599.9999999999997
41,1,42,0.0101000000000004,-599.9999999999997
41,1,43,0.0167000000000007,-599.9999999999997
41,1,44,0.0216000000000009,-599.9999999999997
41,1,45,0.0299000000000013,-600.0000000000006
41,1,46,0.039700000000002,-599.9999999999973
41,1,47,0.0470000000000026,-599.9999999999949
41,1,48,0.0581000000000034,-599.9999999999927
41,1,49,0.065900000000004,-599.9999999999915
41,1,50,0.0753000000000048,-599.9999999999914
41,1,51,0.6160999999999784,-600.0000000000408
41,2,33,0.0110999999999998,-1400.000000000001
41,2,34,0.0267999999999995,-1400.000000000006
41,2,35,0.0550999999999999,-1399.9999999999857
41,2,36,0.0786000000000003,-1399.9999999999789
41,2,37,0.0848000000000004,-1399.9999999999789
41,2,38,0.0892000000000005,-1399.9999999999789
41,2,39,0.0835000000000004,-1399.9999999999789
41,2,40,0.0801000000000003,-1399.9999999999789
41,2,41,0.0773000000000003,-1399.999999999979
41,2,42,0.0764000000000002,-1399.999999999979
41,2,43,0.0695000000000001,-1399.9999999999804
41,2,44,0.0590999999999999,-1399.9999999999843
41,2,45,0.0518999999999998,-1399.999999999987
41,2,46,0.0440999999999997,-1399.999999999991
41,2,47,0.0338999999999995,-1400.0000000000027
41,2,48,0.0239999999999996,-1400.000000000005
41,2,49,0.0170999999999997,-1400.0000000000043
41,2,50,0.0136999999999998,-1400.000000000003
41,2,51,0.0237999999999996,-1400.000000000005
41,3,33,0.0072999999999999,-1439.999999999999
41,3,34,0.0211999999999996,-1440.000000000004
41,3,35,0.0447999999999996,-1439.9999999999936
41,3,36,0.0630999999999999,-1439.9999999999773
41,3,37,0.0825000000000002,-1439.9999999999754
41,3,38,0.0883000000000003,-1439.9999999999754
41,3,39,0.0942000000000004,-1439.999999999976
41,3,40,0.0900000000000003,-1439.9999999999754
41,3,41,0.0935000000000004,-1439.9999999999757
41,3,42,0.0883000000000003,-1439.9999999999754
41,3,43,0.0763000000000001,-1439.9999999999754
41,3,44,0.0709,-1439.999999999976
41,3,45,0.0546999999999998,-1439.9999999999804
41,3,46,0.0420999999999996,-1439.999999999996
41,3,47,0.0312999999999994,-1440.0000000000064
41,3,48,0.0207999999999996,-1440.000000000004
41,3,49,0.0127999999999998,-1440.0000000000032
41,3,50,0.0080999999999999,-1439.999999999999
41,3,51,0.0097999999999998,-1440.0000000000005
41,4,33,0.0041999999999999,-1480.000000000001
41,4,34,0.0164999999999997,-1480.0000000000043
41,4,35,0.0370999999999995,-1479.9999999999966
41,4,36,0.0583999999999998,-1479.9999999999902
41,4,37,0.0754,-1479.99999999999
41,4,38,0.0942000000000003,-1479.9999999999843
41,4,39,0.1061000000000005,-1479.9999999999802
41,4,40,0.1083000000000005,-1479.999999999979
41,4,41,0.1128000000000006,-1479.999999999978
41,4,42,0.1015000000000004,-1479.9999999999825
41,4,43,0.0860000000000002,-1479.99999999999
41,4,44,0.0698999999999999,-1479.99999999999
41,4,45,0.0499999999999997,-1479.9999999999902
41,4,46,0.0328999999999994,-1480.000000000003
41,4,47,0.0234999999999995,-1480.000000000005
41,4,48,0.0113999999999998,-1480.000000000003
41,4,49,0.0065999999999999,-1479.9999999999989
41,4,50,0.0031999999999999,-1480.000000000001
41,4,51,0.0019999999999999,-1479.9999999999998
41,5,33,0.0020999999999999,-1519.9999999999995
41,5,34,0.0072999999999999,-1519.9999999999982
41,5,35,0.0195999999999996,-1520.000000000004
41,5,36,0.0463999999999997,-1519.9999999999902
41,5,37,0.0677,-1519.9999999999804
41,5,38,0.0975000000000005,-1519.9999999999716
41,5,39,0.1232000000000009,-1519.9999999999695
41,5,40,0.1414999999999989,-1519.999999999997
41,5,41,0.1356999999999996,-1519.9999999999864
41,5,42,0.1227000000000009,-1519.9999999999695
41,5,43,0.0952000000000004,-1519.9999999999718
41,5,44,0.0647,-1519.999999999982
41,5,45,0.0371999999999995,-1519.9999999999986
41,5,46,0.0219999999999996,-1520.0000000000043
41,5,47,0.0100999999999998,-1520.0000000000011
41,5,48,0.0046999999999999,-1520.0
41,5,49,0.0015999999999999,-1519.999999999999
41,5,50,0.0005999999999999,-1520.0
41,5,51,0.0001999999999999,-1520.0
42,1,36,0.0001,-681.0
42,1,37,0.0004,-681.0
42,1,38,0.0003,-681.0
42,1,39,0.0011,-681.0
